-5,0.01,1.17
-4,0.01,1.17
-3,0.01,1.17
-2,0.01,1.17
-1,0.01,1.17
0,0.01,1.17
1,0.01,1.17
2,0.01,1.17
3,0.01,1.17
4,0.01,1.17
5,0.01,1.17
6,0.01,1.17
7,0.01,1.17
8,0.01,1.17
9,0.01,1.17
10,0.01,1.17
11,0.01,1.17
12,0.01,1.17
13,0.01,1.17
14,0.01,1.17
15,0.01,1.17
16,0.01,1.17
17,0.01,1.17
18,0.01,1.17
19,0.01,1.17
20,0.01,1.17
